sexe;preusuel;annais;nombre
2;ALBERTINE;1963;16
2;ALBERTINE;1964;16
2;ALBERTINE;1965;13
2;ALBERTINE;1966;11
2;ALBERTINE;1967;19
2;ALBERTINE;1968;18
2;ALBERTINE;1969;21
2;ALBERTINE;1970;10
2;ALBERTINE;1971;15
2;ALBERTINE;1972;10
2;ALBERTINE;1973;6
2;ALBERTINE;1974;6
2;ALBERTINE;1975;8
2;ALBERTINE;1976;8
2;ALBERTINE;1977;10
2;ALBERTINE;1978;4
2;ALBERTINE;1979;8
2;ALBERTINE;1981;3
2;ALBERTINE;1982;4
2;ALBERTINE;1983;4
2;ALBERTINE;1984;7
2;ALBERTINE;1985;5
2;ALBERTINE;1986;4
2;ALBERTINE;1987;5
2;ALBERTINE;1988;3
2;ALBERTINE;1989;4
2;ALBERTINE;1990;5
2;ALBERTINE;1991;10
2;ALBERTINE;1993;3
2;ALBERTINE;1994;6
2;ALBERTINE;1995;7
2;ALBERTINE;1996;9
2;ALBERTINE;1997;4
2;ALBERTINE;1998;9
2;ALBERTINE;1999;3
2;ALBERTINE;2000;3
2;ALBERTINE;2001;6
2;ALBERTINE;2002;9
2;ALBERTINE;2003;10
2;ALBERTINE;2004;6
2;ALBERTINE;2005;7
2;ALBERTINE;2006;5
2;ALBERTINE;2007;12
2;ALBERTINE;2008;11
2;ALBERTINE;2009;9
2;ALBERTINE;2010;8
2;ALBERTINE;2011;7
2;ALBERTINE;2012;15
2;ALBERTINE;2013;8
2;ALBERTINE;2014;11
2;ALBERTINE;2015;16
2;ALBERTINE;2016;21
2;ALBERTINE;2017;11
2;ALBERTINE;2018;20
2;ALEX;1913;4
2;ALEX;1926;3
2;ALEX;1934;4
2;ALEX;1935;4
2;ALEX;1936;3
2;ALEX;1937;4
2;ALEX;1939;5
2;ALEX;1940;4
2;ALEX;1942;4
2;ALEX;1946;5
2;ALEX;1949;3
2;ALEX;1950;4
2;ALEX;1951;4
2;ALEX;1952;3
2;ALEX;1953;3
2;ALEX;1955;4
2;ALEX;1957;4
2;ALEX;1960;3
2;ALEX;1968;3
2;ALEX;1988;5
2;ALEX;1990;5
2;ALEX;1991;5
2;ALEX;1992;6
2;ALEX;1993;5
2;ALEX;1994;6
2;ALEX;1995;10
2;ALEX;1996;12
2;ALEX;1997;9
2;ALEX;1998;29
2;ALEX;1999;31
2;ALEX;2000;25
2;ALEX;2001;21
2;ALEX;2002;15
2;ALEX;2003;15
2;ALEX;2004;15
2;ALEX;2005;12
2;ALEX;2006;9
2;ALEX;2007;10
2;ALEX;2008;10
2;ALEX;2009;7
2;ALEX;2010;6
2;ALEX;2011;10
2;ALEX;2012;8
2;ALEX;2013;11
2;ALEX;2014;8
2;ALEX;2015;13
2;ALEX;2016;7
2;ALEX;2017;6
2;ALEX;2018;9
2;ALEXANDRA;1900;3
2;ALEXANDRA;1901;13
2;ALEXANDRA;1902;15
2;ALEXANDRA;1903;10
2;ALEXANDRA;1904;11
2;ALEXANDRA;1905;19
2;ALEXANDRA;1906;13
2;ALEXANDRA;1907;16
2;ALEXANDRA;1908;13
2;ALEXANDRA;1909;13
2;ALEXANDRA;1910;13
2;ALEXANDRA;1911;13
2;ALEXANDRA;1912;13
2;ALEXANDRA;1913;16
2;ALEXANDRA;1914;12
2;ALEXANDRA;1915;22
2;ALEXANDRA;1916;13
2;ALEXANDRA;1917;13
2;ALEXANDRA;1918;7
2;ALEXANDRA;1919;11
2;ALEXANDRA;1920;13
2;ALEXANDRA;1921;18
2;ALEXANDRA;1922;16
2;ALEXANDRA;1923;7
2;ALEXANDRA;1924;14
2;ALEXANDRA;1925;18
2;ALEXANDRA;1926;17
2;ALEXANDRA;1927;23
2;ALEXANDRA;1928;16
2;ALEXANDRA;1929;19
2;ALEXANDRA;1930;29
2;ALEXANDRA;1931;20
2;ALEXANDRA;1932;17
2;ALEXANDRA;1933;15
2;ALEXANDRA;1934;11
2;ALEXANDRA;1935;18
2;ALEXANDRA;1936;12
2;ALEXANDRA;1937;11
2;ALEXANDRA;1938;12
2;ALEXANDRA;1939;17
2;ALEXANDRA;1940;12
2;ALEXANDRA;1941;6
2;ALEXANDRA;1943;6
2;ALEXANDRA;1944;5
2;ALEXANDRA;1945;14
2;ALEXANDRA;1946;10
2;ALEXANDRA;1947;12
2;ALEXANDRA;1948;16
2;ALEXANDRA;1949;12
2;ALEXANDRA;1950;10
2;ALEXANDRA;1951;18
2;ALEXANDRA;1952;23
2;ALEXANDRA;1953;23
2;ALEXANDRA;1954;22
2;ALEXANDRA;1955;19
2;ALEXANDRA;1956;35
2;ALEXANDRA;1957;40
2;ALEXANDRA;1958;46
2;ALEXANDRA;1959;65
2;ALEXANDRA;1960;61
2;ALEXANDRA;1961;77
2;ALEXANDRA;1962;65
2;ALEXANDRA;1963;108
2;ALEXANDRA;1964;131
2;ALEXANDRA;1965;168
2;ALEXANDRA;1966;220
2;ALEXANDRA;1967;334
2;ALEXANDRA;1968;402
2;ALEXANDRA;1969;623
2;ALEXANDRA;1970;811
2;ALEXANDRA;1971;1756
2;ALEXANDRA;1972;3161
2;ALEXANDRA;1973;3438
2;ALEXANDRA;1974;3087
2;ALEXANDRA;1975;3105
2;ALEXANDRA;1976;3427
2;ALEXANDRA;1977;3325
2;ALEXANDRA;1978;4689
2;ALEXANDRA;1979;4633
2;ALEXANDRA;1980;4016
2;ALEXANDRA;1981;3748
2;ALEXANDRA;1982;3139
2;ALEXANDRA;1983;2793
2;ALEXANDRA;1984;2934
2;ALEXANDRA;1985;3056
2;ALEXANDRA;1986;3174
2;ALEXANDRA;1987;3007
2;ALEXANDRA;1988;2467
2;ALEXANDRA;1989;2559
2;ALEXANDRA;1990;2573
2;ALEXANDRA;1991;2286
2;ALEXANDRA;1992;2326
2;ALEXANDRA;1993;2100
2;ALEXANDRA;1994;1990
2;ALEXANDRA;1995;1698
2;ALEXANDRA;1996;1786
2;ALEXANDRA;1997;1486
2;ALEXANDRA;1998;1330
2;ALEXANDRA;1999;1124
2;ALEXANDRA;2000;1234
2;ALEXANDRA;2001;946
2;ALEXANDRA;2002;829
2;ALEXANDRA;2003;712
2;ALEXANDRA;2004;627
2;ALEXANDRA;2005;537
2;ALEXANDRA;2006;489
2;ALEXANDRA;2007;422
2;ALEXANDRA;2008;344
2;ALEXANDRA;2009;331
2;ALEXANDRA;2010;329
2;ALEXANDRA;2011;270
2;ALEXANDRA;2012;231
2;ALEXANDRA;2013;256
2;ALEXANDRA;2014;241
2;ALEXANDRA;2015;219
2;ALEXANDRA;2016;198
2;ALEXANDRA;2017;178
2;ALEXANDRA;2018;167
2;ALEXANDRE;1902;6
2;ALEXANDRE;1903;3
2;ALEXANDRE;1905;4
2;ALEXANDRE;1907;3
2;ALEXANDRE;1909;4
2;ALEXANDRE;1914;4
2;ALEXANDRE;1916;3
2;ALEXANDRE;1921;4
2;ALEXANDRE;1922;3
2;ALEXANDRE;1926;6
2;ALEXANDRE;1927;4
2;ALEXANDRE;1931;6
2;ALEXANDRE;1933;3
2;ALEXANDRE;1939;4
2;ALEXANDRE;1941;3
2;ALEXANDRE;1942;3
2;ALEXANDRE;1945;3
2;ALEXANDRE;1946;3
2;ALEXANDRE;1947;7
2;ALEXANDRE;1952;4
2;ALEXANDRE;1957;3
2;ALEXANDRE;1959;5
2;ALEXANDRE;1964;4
2;ALEXANDRE;1972;6
2;ALEXANDRE;1973;3
2;ALEXANDRE;1974;3
2;ALEXANDRE;1978;5
2;ALEXANDRE;1979;4
2;ALEXANDRE;1981;3
2;ALEXANDRE;1983;3
2;ALEXANDRE;1991;3
2;ALEXANDRE;1992;4
2;ALEXANDRE;1993;3
2;ALEXANDRE;1994;4
2;ALEXANDRINE;1900;409
2;ALEXANDRINE;1901;457
2;ALEXANDRINE;1902;430
2;ALEXANDRINE;1903;395
2;ALEXANDRINE;1904;404
2;ALEXANDRINE;1905;398
2;ALEXANDRINE;1906;392
2;ALEXANDRINE;1907;355
2;ALEXANDRINE;1908;352
2;ALEXANDRINE;1909;329
2;ALEXANDRINE;1910;298
2;ALEXANDRINE;1911;288
2;ALEXANDRINE;1912;272
2;ALEXANDRINE;1913;284
2;ALEXANDRINE;1914;273
2;ALEXANDRINE;1915;216
2;ALEXANDRINE;1916;136
2;ALEXANDRINE;1917;136
2;ALEXANDRINE;1918;161
2;ALEXANDRINE;1919;135
2;ALEXANDRINE;1920;240
2;ALEXANDRINE;1921;224
2;ALEXANDRINE;1922;166
2;ALEXANDRINE;1923;172
2;ALEXANDRINE;1924;157
2;ALEXANDRINE;1925;174
2;ALEXANDRINE;1926;120
2;ALEXANDRINE;1927;133
2;ALEXANDRINE;1928;95
2;ALEXANDRINE;1929;103
2;ALEXANDRINE;1930;98
2;ALEXANDRINE;1931;92
2;ALEXANDRINE;1932;80
2;ALEXANDRINE;1933;88
2;ALEXANDRINE;1934;62
2;ALEXANDRINE;1935;81
2;ALEXANDRINE;1936;60
2;ALEXANDRINE;1937;75
2;ALEXANDRINE;1938;64
2;ALEXANDRINE;1939;45
2;ALEXANDRINE;1940;44
2;ALEXANDRINE;1941;37
2;ALEXANDRINE;1942;36
2;ALEXANDRINE;1943;19
2;ALEXANDRINE;1944;35
2;ALEXANDRINE;1945;21
2;ALEXANDRINE;1946;32
2;ALEXANDRINE;1947;46
2;ALEXANDRINE;1948;35
2;ALEXANDRINE;1949;36
2;ALEXANDRINE;1950;48
2;ALEXANDRINE;1951;23
2;ALEXANDRINE;1952;27
2;ALEXANDRINE;1953;28
2;ALEXANDRINE;1954;22
2;ALEXANDRINE;1955;31
2;ALEXANDRINE;1956;35
2;ALEXANDRINE;1957;27
2;ALEXANDRINE;1958;29
2;ALEXANDRINE;1959;29
2;ALEXANDRINE;1960;45
2;ALEXANDRINE;1961;23
2;ALEXANDRINE;1962;36
2;ALEXANDRINE;1963;43
2;ALEXANDRINE;1964;45
2;ALEXANDRINE;1965;46
2;ALEXANDRINE;1966;59
2;ALEXANDRINE;1967;77
2;ALEXANDRINE;1968;72
2;ALEXANDRINE;1969;85
2;ALEXANDRINE;1970;133
2;ALEXANDRINE;1971;154
2;ALEXANDRINE;1972;179
2;ALEXANDRINE;1973;158
2;ALEXANDRINE;1974;144
2;ALEXANDRINE;1975;136
2;ALEXANDRINE;1976;132
2;ALEXANDRINE;1977;134
2;ALEXANDRINE;1978;247
2;ALEXANDRINE;1979;202
2;ALEXANDRINE;1980;219
2;ALEXANDRINE;1981;176
2;ALEXANDRINE;1982;136
2;ALEXANDRINE;1983;122
2;ALEXANDRINE;1984;136
2;ALEXANDRINE;1985;117
2;ALEXANDRINE;1986;137
2;ALEXANDRINE;1987;115
2;ALEXANDRINE;1988;119
2;ALEXANDRINE;1989;131
2;ALEXANDRINE;1990;111
2;ALEXANDRINE;1991;108
2;ALEXANDRINE;1992;105
2;ALEXANDRINE;1993;90
2;ALEXANDRINE;1994;82
2;ALEXANDRINE;1995;87
2;ALEXANDRINE;1996;108
2;ALEXANDRINE;1997;97
2;ALEXANDRINE;1998;67
2;ALEXANDRINE;1999;92
2;ALEXANDRINE;2000;72
2;ALEXANDRINE;2001;51
2;ALEXANDRINE;2002;55
2;ALEXANDRINE;2003;37
2;ALEXANDRINE;2004;33
2;ALEXANDRINE;2005;25
2;ALEXANDRINE;2006;36
2;ALEXANDRINE;2007;14
2;ALEXANDRINE;2008;16
2;ALEXANDRINE;2009;21
2;ALEXANDRINE;2010;16
2;ALEXANDRINE;2011;11
2;ALEXANDRINE;2012;12
2;ALEXANDRINE;2013;9
2;ALEXANDRINE;2014;8
2;ALEXANDRINE;2015;10
2;ALEXANDRINE;2016;13
2;ALEXANDRINE;2017;7
2;ALEXANDRINE;2018;3
2;ALEXIA;1900;10
2;ALEXIA;1901;10
2;ALEXIA;1902;13
2;ALEXIA;1903;6
2;ALEXIA;1904;11
2;ALEXIA;1905;20
2;ALEXIA;1906;11
2;ALEXIA;1907;18
2;ALEXIA;1908;13
2;ALEXIA;1909;15
2;ALEXIA;1910;15
2;ALEXIA;1911;15
2;ALEXIA;1912;15
2;ALEXIA;1913;16
2;ALEXIA;1914;18
2;ALEXIA;1915;12
2;ALEXIA;1916;6
2;ALEXIA;1917;14
2;ALEXIA;1918;17
2;ALEXIA;1919;14
2;ALEXIA;1920;17
2;ALEXIA;1921;15
2;ALEXIA;1922;13
2;ALEXIA;1923;10
2;ALEXIA;1924;16
2;ALEXIA;1925;14
2;ALEXIA;1926;12
2;ALEXIA;1927;16
2;ALEXIA;1928;10
2;ALEXIA;1929;9
2;ALEXIA;1930;9
2;ALEXIA;1931;14
2;ALEXIA;1932;12
2;ALEXIA;1933;5
2;ALEXIA;1934;11
2;ALEXIA;1935;9
2;ALEXIA;1936;6
2;ALEXIA;1937;10
2;ALEXIA;1938;3
2;ALEXIA;1939;12
2;ALEXIA;1940;7
2;ALEXIA;1943;4
2;ALEXIA;1944;4
2;ALEXIA;1945;3
2;ALEXIA;1946;5
2;ALEXIA;1947;4
2;ALEXIA;1948;3
2;ALEXIA;1949;4
2;ALEXIA;1950;5
2;ALEXIA;1951;8
2;ALEXIA;1952;4
2;ALEXIA;1953;5
2;ALEXIA;1954;5
2;ALEXIA;1955;4
2;ALEXIA;1956;5
2;ALEXIA;1957;9
2;ALEXIA;1958;7
2;ALEXIA;1959;5
2;ALEXIA;1960;6
2;ALEXIA;1961;5
2;ALEXIA;1963;4
2;ALEXIA;1964;8
2;ALEXIA;1965;25
2;ALEXIA;1966;61
2;ALEXIA;1967;68
2;ALEXIA;1968;75
2;ALEXIA;1969;89
2;ALEXIA;1970;147
2;ALEXIA;1971;218
2;ALEXIA;1972;233
2;ALEXIA;1973;273
2;ALEXIA;1974;255
2;ALEXIA;1975;250
2;ALEXIA;1976;315
2;ALEXIA;1977;323
2;ALEXIA;1978;299
2;ALEXIA;1979;301
2;ALEXIA;1980;382
2;ALEXIA;1981;382
2;ALEXIA;1982;480
2;ALEXIA;1983;510
2;ALEXIA;1984;571
2;ALEXIA;1985;702
2;ALEXIA;1986;685
2;ALEXIA;1987;774
2;ALEXIA;1988;913
2;ALEXIA;1989;1087
2;ALEXIA;1990;1256
2;ALEXIA;1991;1363
2;ALEXIA;1992;1477
2;ALEXIA;1993;1268
2;ALEXIA;1994;1505
2;ALEXIA;1995;1637
2;ALEXIA;1996;1714
2;ALEXIA;1997;1619
2;ALEXIA;1998;1595
2;ALEXIA;1999;1396
2;ALEXIA;2000;1377
2;ALEXIA;2001;1243
2;ALEXIA;2002;1214
2;ALEXIA;2003;1089
2;ALEXIA;2004;873
2;ALEXIA;2005;839
2;ALEXIA;2006;835
2;ALEXIA;2007;588
2;ALEXIA;2008;608
2;ALEXIA;2009;489
2;ALEXIA;2010;457
2;ALEXIA;2011;425
2;ALEXIA;2012;377
2;ALEXIA;2013;323
2;ALEXIA;2014;340
2;ALEXIA;2015;265
2;ALEXIA;2016;263
2;ALEXIA;2017;239
2;ALEXIA;2018;185
2;ALEXIS;1910;3
2;ALEXIS;1915;3
2;ALEXIS;1917;3
2;ALEXIS;1919;4
2;ALEXIS;1920;4
2;ALEXIS;1922;3
2;ALEXIS;1923;5
2;ALEXIS;1924;3
2;ALEXIS;1928;3
2;ALEXIS;1931;4
2;ALEXIS;1932;3
2;ALEXIS;1936;5
2;ALEXIS;1937;3
2;ALEXIS;1939;4
2;ALEXIS;1941;4
2;ALEXIS;1944;4
2;ALEXIS;1947;4
2;ALEXIS;1948;5
2;ALEXIS;1949;5
2;ALEXIS;1950;3
2;ALEXIS;1952;4
2;ALEXIS;1953;3
2;ALEXIS;1954;4
2;ALEXIS;1955;5
2;ALEXIS;1956;4
2;ALEXIS;1965;3
2;ALEXIS;1966;3
2;ALEXIS;1984;4
2;ALEXIS;1985;11
2;ALEXIS;1986;10
2;ALEXIS;1987;8
2;ALEXIS;1988;6
2;ALEXIS;1989;13
2;ALEXIS;1990;13
2;ALEXIS;1991;14
2;ALEXIS;1992;15
2;ALEXIS;1993;11
2;ALEXIS;1994;14
2;ALEXIS;1995;5
2;ALEXIS;1996;7
2;ALEXIS;1997;7
2;ALEXIS;1998;5
2;ALEXIS;1999;4
2;ALEXIS;2001;3
2;ALEXIS;2002;4
2;ALEXIS;2008;3
2;ALEXIS;2009;3
2;ALEXIS;2012;3
2;ALEXIS;2013;4
2;ALEXIS;2014;6
2;ALEXIS;2015;8
2;ALEXIS;2016;13
2;ALEXIS;2017;6
2;ALEXIS;2018;8
2;ALFRED;1939;3
2;ALFRED;1943;3
2;ALFRED;1944;3
2;ALFREDA;1900;49
2;ALFREDA;1901;69
2;ALFREDA;1902;75
2;ALFREDA;1903;66
2;ALFREDA;1904;72
2;ALFREDA;1905;88
2;ALFREDA;1906;95
2;ALFREDA;1907;137
2;ALFREDA;1908;96
2;ALFREDA;1909;105
2;ALFREDA;1910;118
2;ALFREDA;1911;118
2;ALFREDA;1912;134
2;ALFREDA;1913;187
2;ALFREDA;1914;171
2;ALFREDA;1915;139
2;ALFREDA;1916;63
2;ALFREDA;1917;82
2;ALFREDA;1918;103
2;ALFREDA;1919;120
2;ALFREDA;1920;233
2;ALFREDA;1921;211
2;ALFREDA;1922;168
2;ALFREDA;1923;180
2;ALFREDA;1924;153
2;ALFREDA;1925;151
2;ALFREDA;1926;148
2;ALFREDA;1927;144
2;ALFREDA;1928;136
2;ALFREDA;1929;155
2;ALFREDA;1930;155
2;ALFREDA;1931;142
2;ALFREDA;1932;126
2;ALFREDA;1933;126
2;ALFREDA;1934;122
2;ALFREDA;1935;100
2;ALFREDA;1936;75
2;ALFREDA;1937;75
2;ALFREDA;1938;74
2;ALFREDA;1939;61
2;ALFREDA;1940;54
2;ALFREDA;1941;35
2;ALFREDA;1942;36
2;ALFREDA;1943;25
2;ALFREDA;1944;26
2;ALFREDA;1945;25
2;ALFREDA;1946;45
2;ALFREDA;1947;37
2;ALFREDA;1948;33
2;ALFREDA;1949;25
2;ALFREDA;1950;25
2;ALFREDA;1951;20
2;ALFREDA;1952;14
2;ALFREDA;1953;15
2;ALFREDA;1954;14
2;ALFREDA;1955;8
2;ALFREDA;1956;13
2;ALFREDA;1957;11
2;ALFREDA;1958;11
2;ALFREDA;1959;4
2;ALFREDA;1960;7
2;ALFREDA;1961;7
2;ALFREDA;1962;10
2;ALFREDA;1964;7
2;ALFREDA;1966;3
2;ALFREDA;1967;4
2;ALFREDA;1968;4
2;ALFREDA;1969;4
2;ALFREDA;1972;4
2;ALFREDA;1975;4
2;ALFREDA;1983;3
2;ALI;2010;3
2;ALI;2011;3
2;ALI;2013;3
2;ALI;2018;3
2;ALICE;1900;2939
2;ALICE;1901;3150
2;ALICE;1902;3188
2;ALICE;1903;3283
2;ALICE;1904;3357
2;ALICE;1905;3516
2;ALICE;1906;3639
2;ALICE;1907;3512
2;ALICE;1908;3745
2;ALICE;1909;3700
2;ALICE;1910;3599
2;ALICE;1911;3385
2;ALICE;1912;3433
2;ALICE;1913;3514
2;ALICE;1914;3248
2;ALICE;1915;1902
2;ALICE;1916;1537
2;ALICE;1917;1657
2;ALICE;1918;1821
2;ALICE;1919;2067
2;ALICE;1920;3460
2;ALICE;1921;3363
2;ALICE;1922;3092
2;ALICE;1923;2957
2;ALICE;1924;2784
2;ALICE;1925;2736
2;ALICE;1926;2543
2;ALICE;1927;2430
2;ALICE;1928;2195
2;ALICE;1929;2020
2;ALICE;1930;1929
2;ALICE;1931;1905
2;ALICE;1932;1743
2;ALICE;1933;1561
2;ALICE;1934;1432
2;ALICE;1935;1260
2;ALICE;1936;1164
2;ALICE;1937;1111
2;ALICE;1938;878
2;ALICE;1939;858
2;ALICE;1940;742
2;ALICE;1941;560
2;ALICE;1942;561
2;ALICE;1943;552
2;ALICE;1944;474
2;ALICE;1945;432
2;ALICE;1946;607
2;ALICE;1947;537
2;ALICE;1948;528
2;ALICE;1949;433
2;ALICE;1950;427
2;ALICE;1951;374
2;ALICE;1952;348
2;ALICE;1953;287
2;ALICE;1954;240
2;ALICE;1955;253
2;ALICE;1956;205
2;ALICE;1957;234
2;ALICE;1958;195
2;ALICE;1959;193
2;ALICE;1960;188
2;ALICE;1961;188
2;ALICE;1962;165
2;ALICE;1963;205
2;ALICE;1964;171
2;ALICE;1965;181
2;ALICE;1966;195
2;ALICE;1967;238
2;ALICE;1968;264
2;ALICE;1969;246
2;ALICE;1970;287
2;ALICE;1971;359
2;ALICE;1972;344
2;ALICE;1973;367
2;ALICE;1974;454
2;ALICE;1975;447
2;ALICE;1976;535
2;ALICE;1977;704
2;ALICE;1978;757
2;ALICE;1979;839
2;ALICE;1980;830
2;ALICE;1981;856
2;ALICE;1982;1095
2;ALICE;1983;1034
2;ALICE;1984;1217
2;ALICE;1985;1254
2;ALICE;1986;1336
2;ALICE;1987;1371
2;ALICE;1988;1621
2;ALICE;1989;1595
2;ALICE;1990;1661
2;ALICE;1991;1847
2;ALICE;1992;1907
2;ALICE;1993;1930
2;ALICE;1994;1819
2;ALICE;1995;1837
2;ALICE;1996;1890
2;ALICE;1997;1957
2;ALICE;1998;1888
2;ALICE;1999;1961
2;ALICE;2000;1927
2;ALICE;2001;1973
2;ALICE;2002;1867
2;ALICE;2003;1910
2;ALICE;2004;1729
2;ALICE;2005;1832
2;ALICE;2006;1688
2;ALICE;2007;1538
2;ALICE;2008;1489
2;ALICE;2009;1906
2;ALICE;2010;2178
2;ALICE;2011;2484
2;ALICE;2012;2604
2;ALICE;2013;2820
2;ALICE;2014;3240
2;ALICE;2015;3337
2;ALICE;2016;3488
2;ALICE;2017;3385
2;ALICE;2018;3313
2;ALICIA;1900;12
2;ALICIA;1901;18
2;ALICIA;1902;12
2;ALICIA;1903;10
2;ALICIA;1904;14
2;ALICIA;1905;10
2;ALICIA;1906;17
2;ALICIA;1907;14
2;ALICIA;1908;16
2;ALICIA;1909;8
2;ALICIA;1910;15
2;ALICIA;1911;8
2;ALICIA;1912;8
2;ALICIA;1913;13
2;ALICIA;1914;12
2;ALICIA;1915;11
2;ALICIA;1916;8
2;ALICIA;1917;15
2;ALICIA;1919;5
2;ALICIA;1920;7
2;ALICIA;1921;3
2;ALICIA;1922;4
2;ALICIA;1923;9
2;ALICIA;1924;8
2;ALICIA;1925;6
2;ALICIA;1926;6
2;ALICIA;1928;5
2;ALICIA;1929;7
2;ALICIA;1930;4
2;ALICIA;1931;6
2;ALICIA;1932;4
2;ALICIA;1933;4
2;ALICIA;1934;6
2;ALICIA;1935;7
2;ALICIA;1936;7
2;ALICIA;1937;6
2;ALICIA;1938;3
2;ALICIA;1939;7
2;ALICIA;1940;4
2;ALICIA;1941;7
2;ALICIA;1943;4
2;ALICIA;1944;4
2;ALICIA;1945;4
2;ALICIA;1946;5
2;ALICIA;1948;3
2;ALICIA;1949;4
2;ALICIA;1950;5
2;ALICIA;1951;7
2;ALICIA;1952;6
2;ALICIA;1953;6
2;ALICIA;1954;9
2;ALICIA;1955;7
2;ALICIA;1956;16
2;ALICIA;1957;8
2;ALICIA;1958;11
2;ALICIA;1959;10
2;ALICIA;1960;19
2;ALICIA;1961;15
2;ALICIA;1962;20
2;ALICIA;1963;26
2;ALICIA;1964;19
2;ALICIA;1965;24
2;ALICIA;1966;32
2;ALICIA;1967;28
2;ALICIA;1968;21
2;ALICIA;1969;29
2;ALICIA;1970;32
2;ALICIA;1971;31
2;ALICIA;1972;37
2;ALICIA;1973;29
2;ALICIA;1974;19
2;ALICIA;1975;38
2;ALICIA;1976;50
2;ALICIA;1977;61
2;ALICIA;1978;102
2;ALICIA;1979;107
2;ALICIA;1980;85
2;ALICIA;1981;95
2;ALICIA;1982;164
2;ALICIA;1983;227
2;ALICIA;1984;250
2;ALICIA;1985;669
2;ALICIA;1986;728
2;ALICIA;1987;598
2;ALICIA;1988;688
2;ALICIA;1989;937
2;ALICIA;1990;959
2;ALICIA;1991;1013
2;ALICIA;1992;1102
2;ALICIA;1993;1438
2;ALICIA;1994;1196
2;ALICIA;1995;1306
2;ALICIA;1996;1561
2;ALICIA;1997;1759
2;ALICIA;1998;1436
2;ALICIA;1999;1614
2;ALICIA;2000;1621
2;ALICIA;2001;1650
2;ALICIA;2002;2038
2;ALICIA;2003;1633
2;ALICIA;2004;1757
2;ALICIA;2005;1879
2;ALICIA;2006;1644
2;ALICIA;2007;1585
2;ALICIA;2008;1753
2;ALICIA;2009;1619
2;ALICIA;2010;1615
2;ALICIA;2011;1633
2;ALICIA;2012;1578
2;ALICIA;2013;1596
2;ALICIA;2014;1408
2;ALICIA;2015;1290
2;ALICIA;2016;1104
2;ALICIA;2017;1118
2;ALICIA;2018;987
2;ALINE;1900;700
2;ALINE;1901;786
2;ALINE;1902;763
2;ALINE;1903;820
2;ALINE;1904;750
2;ALINE;1905;770
2;ALINE;1906;743
2;ALINE;1907;753
2;ALINE;1908;747
2;ALINE;1909;742
2;ALINE;1910;801
2;ALINE;1911;745
2;ALINE;1912;799
2;ALINE;1913;753
2;ALINE;1914;688
2;ALINE;1915;403
2;ALINE;1916;354
2;ALINE;1917;367
2;ALINE;1918;427
2;ALINE;1919;466
2;ALINE;1920;745
2;ALINE;1921;776
2;ALINE;1922;703
2;ALINE;1923;705
2;ALINE;1924;709
2;ALINE;1925;720
2;ALINE;1926;636
2;ALINE;1927;603
2;ALINE;1928;707
2;ALINE;1929;682
2;ALINE;1930;689
2;ALINE;1931;705
2;ALINE;1932;732
2;ALINE;1933;661
2;ALINE;1934;653
2;ALINE;1935;529
2;ALINE;1936;647
2;ALINE;1937;608
2;ALINE;1938;570
2;ALINE;1939;598
2;ALINE;1940;489
2;ALINE;1941;494
2;ALINE;1942;566
2;ALINE;1943;575
2;ALINE;1944;557
2;ALINE;1945;634
2;ALINE;1946;775
2;ALINE;1947;913
2;ALINE;1948;1023
2;ALINE;1949;914
2;ALINE;1950;921
2;ALINE;1951;1094
2;ALINE;1952;1140
2;ALINE;1953;1115
2;ALINE;1954;978
2;ALINE;1955;1073
2;ALINE;1956;1030
2;ALINE;1957;874
2;ALINE;1958;940
2;ALINE;1959;939
2;ALINE;1960;702
2;ALINE;1961;782
2;ALINE;1962;740
2;ALINE;1963;647
2;ALINE;1964;674
2;ALINE;1965;869
2;ALINE;1966;1394
2;ALINE;1967;1208
2;ALINE;1968;986
2;ALINE;1969;1227
2;ALINE;1970;1153
2;ALINE;1971;1074
2;ALINE;1972;1098
2;ALINE;1973;1156
2;ALINE;1974;1023
2;ALINE;1975;957
2;ALINE;1976;914
2;ALINE;1977;1040
2;ALINE;1978;1103
2;ALINE;1979;1447
2;ALINE;1980;2219
2;ALINE;1981;1876
2;ALINE;1982;1869
2;ALINE;1983;1719
2;ALINE;1984;1690
2;ALINE;1985;1516
2;ALINE;1986;1467
2;ALINE;1987;1295
2;ALINE;1988;1123
2;ALINE;1989;974
2;ALINE;1990;938
2;ALINE;1991;878
2;ALINE;1992;755
2;ALINE;1993;606
2;ALINE;1994;524
2;ALINE;1995;556
2;ALINE;1996;620
2;ALINE;1997;447
2;ALINE;1998;436
2;ALINE;1999;379
2;ALINE;2000;446
2;ALINE;2001;331
2;ALINE;2002;318
2;ALINE;2003;286
2;ALINE;2004;243
2;ALINE;2005;233
2;ALINE;2006;196
2;ALINE;2007;201
2;ALINE;2008;217
2;ALINE;2009;161
2;ALINE;2010;175
2;ALINE;2011;180
2;ALINE;2012;142
2;ALINE;2013;166
2;ALINE;2014;167
2;ALINE;2015;179
2;ALINE;2016;191
2;ALINE;2017;170
2;ALINE;2018;189
2;ALISON;1962;4
2;ALISON;1963;3
2;ALISON;1964;4
2;ALISON;1965;3
2;ALISON;1966;3
2;ALISON;1974;3
2;ALISON;1975;5
2;ALISON;1976;16
2;ALISON;1977;26
2;ALISON;1978;44
2;ALISON;1979;83
2;ALISON;1980;66
